URL,Name,Brand,product_specs,Screen Size,CPU,RAM,Storage,OS,Graphics
https://www.jarir.com/sa-en/hp-15-eg3002nx-laptops-618672.html,"HP Pavilion Laptop  15.6"", Intel Core i7, 16 GB RAM, 1 TB PCIe NVMe M.2 SSD, Windows 11, Intel Iris Xe Graphics",HP,"15.6""
Intel Core i7
16 GB RAM
1 TB PCIe NVMe M.2 SSD
Windows 11
Intel Iris Xe Graphics
15.6""
Intel Core i7
16 GB RAM
1 TB PCIe NVMe M.2 SSD
Windows 11
Intel Iris Xe Graphics","15.6""",Intel Core i7,16 GB RAM,1 TB PCIe NVMe M.2 SSD,Windows 11,Intel Iris Xe Graphics
https://www.jarir.com/sa-en/huawei-laptops-638523.html,"Huawei MateBook 14 Laptop  14.2"", Intel Core Ultra 7, 16 GB RAM, 1 TB M.2 NVMe PCIe 4.0 SSD, Windows 11 Home, Intel Arc Graphics,",Huawei,"14.2""
Intel Core Ultra 7
16 GB RAM
1 TB M.2 NVMe PCIe 4.0 SSD
Windows 11 Home
Intel Arc Graphics
14.2""
Intel Core Ultra 7
16 GB RAM
1 TB M.2 NVMe PCIe 4.0 SSD
Windows 11 Home
Intel Arc Graphics","14.2""",Intel Core Ultra 7,16 GB RAM,1 TB M.2 NVMe PCIe 4.0 SSD,Windows 11 Home,Intel Arc Graphics
https://www.jarir.com/sa-en/huawei-laptops-638524.html,"Huawei MateBook 14 Laptop  14.2"", Intel Core Ultra 7, 16 GB RAM, 1 TB M.2 NVMe PCIe 4.0 SSD, Windows 11 Home, Intel Arc Graphics",Huawei,"14.2""
Intel Core Ultra 7
16 GB RAM
1 TB M.2 NVMe PCIe 4.0 SSD
Windows 11 Home
Intel Arc Graphics
14.2""
Intel Core Ultra 7
16 GB RAM
1 TB M.2 NVMe PCIe 4.0 SSD
Windows 11 Home
Intel Arc Graphics","14.2""",Intel Core Ultra 7,16 GB RAM,1 TB M.2 NVMe PCIe 4.0 SSD,Windows 11 Home,Intel Arc Graphics
https://www.jarir.com/sa-en/huawei-laptops-628514.html,"Huawei MateBook D 16 2024 Laptop  16"", Intel Core i9, 16 GB RAM, 1 TB SSD, Windows 11 Home, Intel Iris Xe Graphics",Huawei,"16""
Intel Core i9
16 GB RAM
1 TB SSD
Windows 11 Home
Intel Iris Xe Graphics
16""
Intel Core i9
16 GB RAM
1 TB SSD
Windows 11 Home
Intel Iris Xe Graphics","16""",Intel Core i9,16 GB RAM,1 TB SSD,Windows 11 Home,Intel Iris Xe Graphics
https://www.jarir.com/sa-en/hp-14-eh1004nx-laptops-618692.html,"HP Pavilion Plus Laptop  14"", Intel Core i5, 16 GB RAM, 512 GB PCIe NVMe M.2 SSD, Windows 11, Intel Iris Xe Graphics",HP,"14""
Intel Core i5
16 GB RAM
512 GB PCIe NVMe M.2 SSD
Windows 11
Intel Iris Xe Graphics
14""
Intel Core i5
16 GB RAM
512 GB PCIe NVMe M.2 SSD
Windows 11
Intel Iris Xe Graphics","14""",Intel Core i5,16 GB RAM,512 GB PCIe NVMe M.2 SSD,Windows 11,Intel Iris Xe Graphics
https://www.jarir.com/sa-en/asus-laptops-620616.html,"Asus Vivobook Go 15 OLED Laptop  15.6"", AMD Ryzen 5, 8 GB RAM, 512 GB PCIe NVMe M.2 SSD, Windows 11,",Asus,"15.6""
AMD Ryzen 5
8 GB RAM
512 GB PCIe NVMe M.2 SSD
Windows 11
15.6""
AMD Ryzen 5
8 GB RAM
512 GB PCIe NVMe M.2 SSD
Windows 11","15.6""",AMD Ryzen 5,8 GB RAM,512 GB PCIe NVMe M.2 SSD,Windows 11,
https://www.jarir.com/sa-en/lenovo-ideapad-slim-3-laptops-623277.html,"Lenovo IdeaPad Slim 3 Laptop  14"", Intel Core i3, 8 GB RAM, 256 GB NVMe M.2 SSD, Windows 11",Lenovo,"14""
Intel Core i3
8 GB RAM
256 GB NVMe M.2 SSD
Windows 11
14""
Intel Core i3
8 GB RAM
256 GB NVMe M.2 SSD
Windows 11","14""",Intel Core i3,8 GB RAM,256 GB NVMe M.2 SSD,Windows 11,
https://www.jarir.com/sa-en/msi-prestige-13-ai-evo-a1mg-laptops-630704.html,"MSI Prestige 13 AI Evo A1MG Ultrabook  13.3"", Intel Core Ultra 7, 16 GB RAM, 512 GB NVMe M.2 SSD, Windows 11 Home, Intel Iris Xe Graphics,",MSI,"13.3""
Intel Core Ultra 7
16 GB RAM
512 GB NVMe M.2 SSD
Windows 11 Home
Intel Iris Xe Graphics
13.3""
Intel Core Ultra 7
16 GB RAM
512 GB NVMe M.2 SSD
Windows 11 Home
Intel Iris Xe Graphics","13.3""",Intel Core Ultra 7,16 GB RAM,512 GB NVMe M.2 SSD,Windows 11 Home,Intel Iris Xe Graphics
https://www.jarir.com/sa-en/lenovo-ideapad-pro-5-laptops-631066.html,"Lenovo IdeaPad Pro 5 Laptop  16"", Intel Core Ultra 7, 16 GB RAM, 512 GB NVMe M.2 SSD, Windows 11 Home, NVIDIA GeForce 6 GB,",Lenovo,"16""
Intel Core Ultra 7
16 GB RAM
512 GB NVMe M.2 SSD
Windows 11 Home
NVIDIA GeForce 6 GB
16""
Intel Core Ultra 7
16 GB RAM
512 GB NVMe M.2 SSD
Windows 11 Home
NVIDIA GeForce 6 GB","16""",Intel Core Ultra 7,16 GB RAM,512 GB NVMe M.2 SSD,Windows 11 Home,NVIDIA GeForce 6 GB
https://www.jarir.com/sa-en/apple-macbook-air-15-m3-laptops-632666.html,"Apple MacBook Air 15 M3 Laptop  15.3"", M3, 8 GB RAM, 512 GB SSD, macOS Sonoma, 10 Core GPU",Apple,"15.3""
M3
8 GB RAM
512 GB SSD
macOS Sonoma
10 Core GPU
15.3""
M3
8 GB RAM
512 GB SSD
macOS Sonoma
10 Core GPU","15.3""",M3,8 GB RAM,512 GB SSD,macOS Sonoma,10 Core GPU
https://www.jarir.com/sa-en/apple-macbook-air-15-m3-laptops-632676.html,"Apple MacBook Air 15 M3 Laptop  15.3"", M3, 8 GB RAM, 512 GB SSD, macOS Sonoma, 10 Core GPU",Apple,"15.3""
M3
8 GB RAM
512 GB SSD
macOS Sonoma
10 Core GPU
15.3""
M3
8 GB RAM
512 GB SSD
macOS Sonoma
10 Core GPU","15.3""",M3,8 GB RAM,512 GB SSD,macOS Sonoma,10 Core GPU
https://www.jarir.com/sa-en/microsoft-surface-laptop-go-3-laptops-627896.html,"Microsoft Surface Laptop Go 3 Laptop  12.4"", Intel Core i5, 8 GB RAM, 256 GB SSD, Windows 11 Home, Intel Iris Xe Graphics",Microsoft,"12.4""
Intel Core i5
8 GB RAM
256 GB SSD
Windows 11 Home
Intel Iris Xe Graphics
12.4""
Intel Core i5
8 GB RAM
256 GB SSD
Windows 11 Home
Intel Iris Xe Graphics","12.4""",Intel Core i5,8 GB RAM,256 GB SSD,Windows 11 Home,Intel Iris Xe Graphics
https://www.jarir.com/sa-en/apple-macbook-air-15-m3-laptops-632677.html,"Apple MacBook Air 15 M3 Laptop  15.3"", M3, 8 GB RAM, 512 GB SSD, macOS Sonoma, 10 Core GPU",Apple,"15.3""
M3
8 GB RAM
512 GB SSD
macOS Sonoma
10 Core GPU
15.3""
M3
8 GB RAM
512 GB SSD
macOS Sonoma
10 Core GPU","15.3""",M3,8 GB RAM,512 GB SSD,macOS Sonoma,10 Core GPU
https://www.jarir.com/sa-en/apple-laptops-589225.html,"Apple MacBook Air 13 M2 Retina Laptop  13.6"", M2, 8 GB RAM, 512 GB SSD, macOS Monterey, 8 Core GPU",Apple,"13.6""
M2
8 GB RAM
512 GB SSD
macOS Monterey
8 Core GPU
13.6""
M2
8 GB RAM
512 GB SSD
macOS Monterey
8 Core GPU","13.6""",M2,8 GB RAM,512 GB SSD,macOS Monterey,8 Core GPU
https://www.jarir.com/sa-en/apple-laptops-589226.html,"Apple MacBook Air 13 M2 Retina Laptop  13.6"", M2, 8 GB RAM, 512 GB SSD, macOS Monterey, 8 Core GPU",Apple,"13.6""
M2
8 GB RAM
512 GB SSD
macOS Monterey
8 Core GPU
13.6""
M2
8 GB RAM
512 GB SSD
macOS Monterey
8 Core GPU","13.6""",M2,8 GB RAM,512 GB SSD,macOS Monterey,8 Core GPU
https://www.jarir.com/sa-en/apple-laptops-589227.html,"Apple MacBook Air 13 M2 Retina Laptop  13.6"", M2, 8 GB RAM, 512 GB SSD, macOS Monterey, 8 Core GPU",Apple,"13.6""
M2
8 GB RAM
512 GB SSD
macOS Monterey
8 Core GPU
13.6""
M2
8 GB RAM
512 GB SSD
macOS Monterey
8 Core GPU","13.6""",M2,8 GB RAM,512 GB SSD,macOS Monterey,8 Core GPU
https://www.jarir.com/sa-en/acer-aspire-3-laptops-621022.html,"Acer Aspire 3 Laptop  14"", Intel Core i3, 8 GB RAM, 256 GB NVMe M.2 SSD, Windows 11",Acer,"14""
Intel Core i3
8 GB RAM
256 GB NVMe M.2 SSD
Windows 11
14""
Intel Core i3
8 GB RAM
256 GB NVMe M.2 SSD
Windows 11","14""",Intel Core i3,8 GB RAM,256 GB NVMe M.2 SSD,Windows 11,
https://www.jarir.com/sa-en/msi-modern-14-c12mo-laptops-625267.html,"MSI Modern 14 Laptop  14"", Intel Core i3, 8 GB RAM, 256 GB (PCIe SSD), Windows 11 Home, Intel Iris Xe Graphics",MSI,"14""
Intel Core i3
8 GB RAM
256 GB (PCIe SSD)
Windows 11 Home
Intel Iris Xe Graphics
14""
Intel Core i3
8 GB RAM
256 GB (PCIe SSD)
Windows 11 Home
Intel Iris Xe Graphics","14""",Intel Core i3,8 GB RAM,256 GB (PCIe SSD),Windows 11 Home,Intel Iris Xe Graphics
https://www.jarir.com/sa-en/apple-macbook-air-13-m3-laptops-632659.html,"Apple MacBook Air 13 M3 Laptop  13.6"", M3, 16 GB RAM, 512 GB SSD, macOS Sonoma, 10 Core GPU",Apple,"13.6""
M3
16 GB RAM
512 GB SSD
macOS Sonoma
10 Core GPU
13.6""
M3
16 GB RAM
512 GB SSD
macOS Sonoma
10 Core GPU","13.6""",M3,16 GB RAM,512 GB SSD,macOS Sonoma,10 Core GPU
https://www.jarir.com/sa-en/apple-macbook-air-13-m3-laptops-632661.html,"Apple MacBook Air 13 M3 Laptop  13.6"", M3, 16 GB RAM, 512 GB SSD, macOS Sonoma, 10 Core GPU",Apple,"13.6""
M3
16 GB RAM
512 GB SSD
macOS Sonoma
10 Core GPU
13.6""
M3
16 GB RAM
512 GB SSD
macOS Sonoma
10 Core GPU","13.6""",M3,16 GB RAM,512 GB SSD,macOS Sonoma,10 Core GPU
https://www.jarir.com/sa-en/apple-macbook-air-13-m3-laptops-632662.html,"Apple MacBook Air 13 M3 Laptop  13.6"", M3, 16 GB RAM, 512 GB SSD, macOS Sonoma, 10 Core GPU",Apple,"13.6""
M3
16 GB RAM
512 GB SSD
macOS Sonoma
10 Core GPU
13.6""
M3
16 GB RAM
512 GB SSD
macOS Sonoma
10 Core GPU","13.6""",M3,16 GB RAM,512 GB SSD,macOS Sonoma,10 Core GPU
https://www.jarir.com/sa-en/apple-macbook-air-15-m3-laptops-632670.html,"Apple MacBook Air 15 M3 Laptop  15.3"", M3, 16 GB RAM, 512 GB SSD, macOS Sonoma, 10 Core GPU",Apple,"15.3""
M3
16 GB RAM
512 GB SSD
macOS Sonoma
10 Core GPU
15.3""
M3
16 GB RAM
512 GB SSD
macOS Sonoma
10 Core GPU","15.3""",M3,16 GB RAM,512 GB SSD,macOS Sonoma,10 Core GPU
https://www.jarir.com/sa-en/apple-macbook-air-15-m3-laptops-632675.html,"Apple MacBook Air 15 M3 Laptop  15.3"", M3, 16 GB RAM, 512 GB SSD, macOS Sonoma, 10 Core GPU",Apple,"15.3""
M3
16 GB RAM
512 GB SSD
macOS Sonoma
10 Core GPU
15.3""
M3
16 GB RAM
512 GB SSD
macOS Sonoma
10 Core GPU","15.3""",M3,16 GB RAM,512 GB SSD,macOS Sonoma,10 Core GPU
https://www.jarir.com/sa-en/huawei-laptops-635355.html,"Huawei MateBook X Pro Laptop  14.2"", Intel Core Ultra 9, 32 GB RAM, 2 TB PCIe NVMe M.2 SSD, Windows 11 Home, Intel Arc Graphics",Huawei,"14.2""
Intel Core Ultra 9
32 GB RAM
2 TB PCIe NVMe M.2 SSD
Windows 11 Home
Intel Arc Graphics
14.2""
Intel Core Ultra 9
32 GB RAM
2 TB PCIe NVMe M.2 SSD
Windows 11 Home
Intel Arc Graphics","14.2""",Intel Core Ultra 9,32 GB RAM,2 TB PCIe NVMe M.2 SSD,Windows 11 Home,Intel Arc Graphics
https://www.jarir.com/sa-en/apple-laptops-626819.html,"Apple MacBook Pro 16 M3 Max Retina XDR Laptop  16"", M3 Max, 48 GB RAM, 1 TB SSD, macOS Sonoma, 38 Core GPU",Apple,"16""
M3 Max
48 GB RAM
1 TB SSD
macOS Sonoma
38 Core GPU
16""
M3 Max
48 GB RAM
1 TB SSD
macOS Sonoma
38 Core GPU","16""",M3 Max,48 GB RAM,1 TB SSD,macOS Sonoma,38 Core GPU
https://www.jarir.com/sa-en/apple-laptops-626810.html,"Apple MacBook Pro 14 M3 Pro Retina XDR Laptop  14.2"", M3 Pro, 18 GB RAM, 1 TB SSD, macOS Sonoma, 18 Core GPU",Apple,"14.2""
M3 Pro
18 GB RAM
1 TB SSD
macOS Sonoma
18 Core GPU
14.2""
M3 Pro
18 GB RAM
1 TB SSD
macOS Sonoma
18 Core GPU","14.2""",M3 Pro,18 GB RAM,1 TB SSD,macOS Sonoma,18 Core GPU
https://www.jarir.com/sa-en/apple-i-laptops-626814.html,"Apple MacBook Pro 14 M3 Retina XDR Laptop  14.2"", M3, 8 GB RAM, 1 TB SSD, macOS Sonoma, 10 Core GPU",Apple,"14.2""
M3
8 GB RAM
1 TB SSD
macOS Sonoma
10 Core GPU
14.2""
M3
8 GB RAM
1 TB SSD
macOS Sonoma
10 Core GPU","14.2""",M3,8 GB RAM,1 TB SSD,macOS Sonoma,10 Core GPU
https://www.jarir.com/sa-en/apple-laptops-626815.html,"Apple MacBook Pro 16 M3 Pro Retina XDR Laptop  16"", M3 Pro, 18 GB RAM, 512 GB SSD, macOS Sonoma, 18 Core GPU",Apple,"16""
M3 Pro
18 GB RAM
512 GB SSD
macOS Sonoma
18 Core GPU
16""
M3 Pro
18 GB RAM
512 GB SSD
macOS Sonoma
18 Core GPU","16""",M3 Pro,18 GB RAM,512 GB SSD,macOS Sonoma,18 Core GPU
https://www.jarir.com/sa-en/apple-laptops-626816.html,"Apple MacBook Pro 16 M3 Pro Retina XDR Laptop  16"", M3 Pro, 36 GB RAM, 512 GB SSD, macOS Sonoma, 18 Core GPU",Apple,"16""
M3 Pro
36 GB RAM
512 GB SSD
macOS Sonoma
18 Core GPU
16""
M3 Pro
36 GB RAM
512 GB SSD
macOS Sonoma
18 Core GPU","16""",M3 Pro,36 GB RAM,512 GB SSD,macOS Sonoma,18 Core GPU
https://www.jarir.com/sa-en/apple-macbook-air-13-m3-laptops-632649.html,"Apple MacBook Air 13 M3 Laptop  13.6"", M3, 8 GB RAM, 256 GB SSD, macOS Sonoma, 8 Core GPU",Apple,"13.6""
M3
8 GB RAM
256 GB SSD
macOS Sonoma
8 Core GPU
13.6""
M3
8 GB RAM
256 GB SSD
macOS Sonoma
8 Core GPU","13.6""",M3,8 GB RAM,256 GB SSD,macOS Sonoma,8 Core GPU
https://www.jarir.com/sa-en/apple-laptops-607943.html,"Apple MacBook Pro 16 M2 Pro Retina XDR Laptop  16.2"", M2 Pro, 16 GB RAM, 512 GB SSD, macOS Ventura, 19 Core GPU",Apple,"16.2""
M2 Pro
16 GB RAM
512 GB SSD
macOS Ventura
19 Core GPU
16.2""
M2 Pro
16 GB RAM
512 GB SSD
macOS Ventura
19 Core GPU","16.2""",M2 Pro,16 GB RAM,512 GB SSD,macOS Ventura,19 Core GPU
https://www.jarir.com/sa-en/dell-laptops-629332.html,"Dell XPS 13 Laptop  13.4"", Intel Core i7, 16 GB RAM, 1 TB SSD, Windows 11 Pro, Intel Iris Xe Graphics",Dell,"13.4""
Intel Core i7
16 GB RAM
1 TB SSD
Windows 11 Pro
Intel Iris Xe Graphics
13.4""
Intel Core i7
16 GB RAM
1 TB SSD
Windows 11 Pro
Intel Iris Xe Graphics","13.4""",Intel Core i7,16 GB RAM,1 TB SSD,Windows 11 Pro,Intel Iris Xe Graphics
